GmlId,OBJECTID,ID,IDAUTORIZACION,IDTIPO,TIPO,CODIGO,DESCRIPCION,COORESTE,COORNORTE,ZONA,RAZONSOCIAL,DISTRITO,PROVINCIA,DEPARTAMENTO,LOCALIDAD,RESOLUCION,ESTADORD,AAA,ALA,RESENLACERD,OPERACION,VIGENCIA,FECHAINICIO,FECHAVENCIMIENTO,FECHAEMISION,CUERPOAGUA,CAUDAL,VOLUMEN,REGIMEN,TIPOAGUARESIDUAL,CodigoUH,NombreUH,LATLON,ESTANDARCALIDADTIPO,ESTANDARCALIDAD,ESTANDARCATEGORIA,PARAMETROS,FRECUENCIAREPORTE,FRECUENCIAMONITOREO,ESRI_OID,Shape
Vertimientos.2,4153,5689.00000000,11319.00000000,1.00000000,"Vertimiento","AM-02","SALIDA DE LA PLANTA MODULAR DE TRATAMIENTO DE AGUAS ACIDAS, QUEBRADA LAGUIÑA",690547.00000000,8347690.00000000,"18","COMPAÑÍA MINERA ARES S.A.C","OYOLO","PAUCAR DEL SARA SARA","AYACUCHO","-","R.D.-0051-2024-ANA-DCERH","VIGENTE","Caplina Ocoña","Ocoña Pausa","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0051-2024-ANA-DCERH.pdf","EN CURSO","2 Años","27/04/2023","27/04/2025","10/05/2024","QUEBRADA LAGUIÑA",10.00000000,315360.00000000,"Continuo","Industrial","136","Cuenca Ocoña"," "," "," "," "," "," "," ",2,"POINT (-73.22834300 -14.93874000)"
Vertimientos.2,4154,5675.00000000,11279.00000000,1.00000000,"Vertimiento","M-1","Descarga de efluentes industriales de la Planta de Distribución de Cianuro a la quebrada La Ramada en periodo de estiaje (Mayo a Octubre).",815209.00000000,9128866.00000000,"17","LA ARENA S.A.","HUAMACHUCO","SANCHEZ CARRION","LA LIBERTAD","LA ARENA","R.D.-0047-2024-ANA-DCERH","VIGENTE","Marañon","Huamachuco","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0047-2024-ANA-DCERH.pdf","EN CURSO","3 Años","07/09/2023","07/09/2026","17/04/2024","QUEBRADA LA RAMADA",40.00000000,635904.00000000,"Continuo","Industrial","49898","Cuenca Crisnejas"," "," "," "," "," "," "," ",2,"POINT (-78.14168300 -7.87118000)"
Vertimientos.2,4155,5674.00000000,11279.00000000,1.00000000,"Vertimiento","M-1","Descarga de efluentes industriales de la Planta de Distribución de Cianuro a la quebrada La Ramada en periodo de avenida (Noviembre a Abril).",815209.00000000,9128866.00000000,"17","LA ARENA S.A.","HUAMACHUCO","SANCHEZ CARRION","LA LIBERTAD","LA ARENA","R.D.-0047-2024-ANA-DCERH","VIGENTE","Marañon","Huamachuco","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0047-2024-ANA-DCERH.pdf","EN CURSO","3 Años","07/09/2023","07/09/2026","17/04/2024","QUEBRADA LA RAMADA",110.00000000,1720224.00000000,"Continuo","Industrial","49898","Cuenca Crisnejas"," "," "," "," "," "," "," ",2,"POINT (-78.14168300 -7.87118000)"
Vertimientos.2,4156,5670.00000000,11260.00000000,1.00000000,"Vertimiento","MAV-EI-01","Aguas residuales industriales tratadas (aguas de escorrentía) de la Planta de Gas Malvinas.",723302.00000000,8690586.00000000,"18","PLUSPETROL PERÚ CORPORATION S.A.","ECHARATE","LA CONVENCION","CUSCO","-","R.D.-0038-2024-ANA-DCERH","VIGENTE","Urubamba Vilcanota","La Convencion","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0038-2024-ANA-DCERH.pdf","EN CURSO","3 Años","21/03/2023","21/03/2026","27/03/2024","RÍO URUBAMBA",4.47000000,140937.00000000,"Intermitente","Industrial","4994","Cuenca Urubamba"," "," "," "," "," "," "," ",2,"POINT (-72.95032800 -11.83758700)"
Vertimientos.2,4157,5669.00000000,11259.00000000,1.00000000,"Vertimiento","N2-PNH-4"," Ubicado en el punto de vertimiento del efluente industrial que descarga al rio Cañuto.",324662.00000000,9104454.00000000,"18"," EXTRACTORA NUEVO HORIZONTE S.A.","POLVORA","TOCACHE","SAN MARTIN","NUEVO HORIZONTE","R.D.-0032-2024-ANA-DCERH","VIGENTE","Huallaga","Huallaga Central","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0032-2024-ANA-DCERH.pdf","EN CURSO","2 Años","11/05/2023","11/05/2025","25/03/2024","RÍO CAÑUTO",2.55000000,80259.00000000,"Continuo","Industrial","49849","Intercuenca Alto Huallaga"," "," "," "," "," "," "," ",2,"POINT (-76.59128800 -8.09864200)"
Vertimientos.2,4158,5630.00000000,11199.00000000,1.00000000,"Vertimiento","EJ-18","AGUAS RESIDUALES DOMESTICAS TRATADAS DEL CAMPAMENTO JULCANI",520881.00000000,8568128.00000000,"18","COMPAÑÍA DE MINAS BUENAVENTURA S.A.A.","CCOCHACCASA","ANGARAES","HUANCAVELICA","Ccochaccasa","R.D.-0046-2024-ANA-DCERH","VIGENTE","Mantaro","Huancavelica","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0046-2024-ANA-DCERH.pdf","EN CURSO","2 Años","06/05/2023","06/05/2025","10/04/2024","QUEBRADA CHUÑOCHINA",0.69000000,21461.76000000,"Continuo","Doméstica","4996","Cuenca Mantaro"," "," "," "," "," "," "," ",2,"POINT (-74.80748100 -12.95233000)"
Vertimientos.2,4159,5629.00000000,11199.00000000,1.00000000,"Vertimiento","EJ-19"," AGUAS RESIDUALES DOMESTICAS TRATADAS DEL CAMPAMENTO CCOCHACCASA",525926.00000000,8571161.00000000,"18","COMPAÑÍA DE MINAS BUENAVENTURA S.A.A.","CCOCHACCASA","ANGARAES","HUANCAVELICA","Ccochaccasa","R.D.-0046-2024-ANA-DCERH","VIGENTE","Mantaro","Huancavelica","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0046-2024-ANA-DCERH.pdf","EN CURSO","2 Años","06/05/2023","06/05/2025","10/04/2024","QUEBRADA CCOCHACCASA",2.31000000,71850.24000000,"Continuo","Doméstica","4996","Cuenca Mantaro"," "," "," "," "," "," "," ",2,"POINT (-74.76099400 -12.92486600)"
Vertimientos.2,4160,5595.00000000,11122.00000000,1.00000000,"Vertimiento","N° 5","AGUAS RESIDUALES DOMESTICAS TRATADAS ",767582.00000000,8450943.00000000,"18","EMPRESA GENERACION ELECTRICA MACHUPICCHU S.A.","URUBAMBA","URUBAMBA","CUSCO","-","R.D.-0024-2024-ANA-DCERH","VIGENTE","Urubamba Vilcanota","La Convencion","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0024-2024-ANA-DCERH.pdf","EN CURSO","3 Años","12/11/2023","12/11/2026","06/03/2024","RÍO VILCANOTA",0.03000000,700.80000000,"Continuo","Doméstica","4994","Cuenca Urubamba"," "," "," "," "," "," "," ",2,"POINT (-72.52287000 -13.99937400)"
Vertimientos.2,4161,5593.00000000,11121.00000000,1.00000000,"Vertimiento","EY-01","Efluente de la poza de sedimentación N° 02",321004.00000000,8829034.00000000,"18","COMPAÑÍA DE MINAS BUENAVENTURA S.A.A.","YANAHUANCA","DANIEL ALCIDES CARRION","PASCO","COMUNIDAD CAMPESINA HUACHUS","R.D.-0028-2024-ANA-DCERH","VENCIDA","Huallaga","Alto Huallaga","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0028-2024-ANA-DCERH.pdf","EN CURSO","2 Años","07/12/2022","07/12/2024","07/03/2024","QUEBRADA CARAMA",34.76000000,1096191.36000000,"Continuo","Industrial","49849","Intercuenca Alto Huallaga"," "," "," "," "," "," "," ",2,"POINT (-76.63606400 -10.58864500)"
Vertimientos.2,4162,5590.00000000,11119.00000000,1.00000000,"Vertimiento","06 MM","Vertimiento del depósito de relaves",368234.00000000,8824848.00000000,"18","NEXA RESOURCES EL PORVENIR S.A.C.","SAN FRANCISCO DE ASIS DE YARUSYACAN","PASCO","PASCO","MILPO","R.D.-0026-2024-ANA-DCERH","VIGENTE","Huallaga","Alto Huallaga","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0026-2024-ANA-DCERH.pdf","EN CURSO","3 Años","17/06/2022","17/06/2025","07/03/2024","RÍO LLOCLLA",223.63000000,7052395.68000000,"Continuo","Industrial","49849","Intercuenca Alto Huallaga"," "," "," "," "," "," "," ",2,"POINT (-76.20459700 -10.62844100)"
Vertimientos.2,4163,5589.00000000,11119.00000000,1.00000000,"Vertimiento","05 MM","Vertimiento de agua de mina –La Quinua",370693.00000000,8827692.00000000,"18","NEXA RESOURCES EL PORVENIR S.A.C.","SAN FRANCISCO DE ASIS DE YARUSYACAN","PASCO","PASCO","MILPO","R.D.-0026-2024-ANA-DCERH","VIGENTE","Huallaga","Alto Huallaga","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0026-2024-ANA-DCERH.pdf","EN CURSO","3 Años","17/06/2022","17/06/2025","07/03/2024","RÍO HUALLAGA",162.50000000,5124600.00000000,"Continuo","Industrial","49849","Intercuenca Alto Huallaga"," "," "," "," "," "," "," ",2,"POINT (-76.18202200 -10.60281000)"
Vertimientos.2,4164,5569.00000000,11099.00000000,1.00000000,"Vertimiento","EFL-01","Efluente de la PTAR, punto de vertimiento al río Neshuya",504507.00000000,9044699.00000000,"18","OLEAGINOSAS AMAZONICAS S.A.","CAMPOVERDE","CORONEL PORTILLO","UCAYALI","-","R.D.-0027-2024-ANA-DCERH","VIGENTE","Ucayali","Pucallpa","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0027-2024-ANA-DCERH.pdf","EN CURSO","2 Años","17/09/2023","17/09/2025","07/03/2024","RÍO NESHUYA",1.02000000,32079.15000000,"Continuo","Industrial","49916","Cuenca Aguaytia"," "," "," "," "," "," "," ",2,"POINT (-74.95903500 -8.64225000)"
Vertimientos.2,4165,5549.00000000,11080.00000000,1.00000000,"Vertimiento","PV-01","Efluente de sistema de tratamiento del campamento Fortunia ",198145.00000000,8397473.00000000,"19","HUDBAY PERÚ S.A.C.","VELILLE","CHUMBIVILCAS","CUSCO","-","R.D.-0159-2023-ANA-DCERH","VENCIDA","Pampas Apurimac","Alto Apurimac Velille","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0159-2023-ANA-DCERH.pdf","EN CURSO","3 Años","06/12/2024","06/12/2027","26/10/2023","RÍO CHILLOROYA",1.03000000,32485.00000000,"Continuo","Doméstica","4999","Intercuenca Alto Apurímac"," "," "," "," "," "," "," ",2,"POINT (-71.80010700 -14.47881400)"
Vertimientos.2,4166,5529.00000000,11040.00000000,1.00000000,"Vertimiento","QNSP","Efluente de la zona este descargado a través de la Nueva Poza de sedimentación o desde la Nueva Poza de Limpieza, sub cuenca Chuyugal",805383.00000000,9120429.00000000,"17","MINERA BOROO MISQUICHILCA S.A.","QUIRUVILCA","SANTIAGO DE CHUCO","LA LIBERTAD","CALLACUYÁN","R.D.-0022-2024-ANA-DCERH","VIGENTE","Marañon","Huamachuco","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0022-2024-ANA-DCERH.pdf","EN CURSO","3 Años","08/11/2022","08/11/2025","01/03/2024","QUEBRADA LAGUNA NEGRA",380.50000000,12000000.00000000,"Continuo","Industrial","49898","Cuenca Crisnejas"," "," "," "," "," "," "," ",2,"POINT (-78.23020400 -7.94800500)"
Vertimientos.2,4167,5510.00000000,10979.00000000,1.00000000,"Vertimiento","V-1","Vertimiento de aguas residuales industriales tratadas.",697709.00000000,9597342.00000000,"18","GENRENT DEL PERU S.A.C.","PUNCHANA","MAYNAS","LORETO","-","R.D.-0016-2024-ANA-DCERH","VENCIDA","Amazonas","Iquitos","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0016-2024-ANA-DCERH.pdf","EN CURSO","2 Años","21/10/2022","21/10/2024","09/02/2024","QUEBRADA SIN NOMBRE",0.04000000,1818.00000000,"Continuo","Industrial","49794","Cuenca Nanay"," "," "," "," "," "," "," ",2,"POINT (-73.21995500 -3.64115900)"
Vertimientos.2,4168,5490.00000000,10942.00000000,1.00000000,"Vertimiento","PTARD-T2"," DESCARGA DEL EFLUENTE DOMESTICO TRATADO HACIA LA QUEBRADA VISCAS.",377695.00000000,8717924.00000000,"18","COMPAÑÍA MINERA CHINALCO PERÚ S.A.","MOROCOCHA","YAULI","JUNIN","-","R.D.-0012-2024-ANA-DCERH","VIGENTE","Mantaro","Mantaro","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0012-2024-ANA-DCERH.pdf","EN CURSO","4 Años","10/06/2023","10/06/2027","05/02/2024","QUEBRADA VISCAS",1.94000000,61180.00000000,"Continuo","Doméstica","4996","Cuenca Mantaro"," "," "," "," "," "," "," ",2,"POINT (-76.12180600 -11.59558900)"
Vertimientos.2,4169,5489.00000000,10941.00000000,1.00000000,"Vertimiento","M-1","Tubería de la PTARI de la descarga final del efluente.",376822.00000000,8512375.00000000,"18","TEXTIL DEL VALLE S.A.","CHINCHA BAJA","CHINCHA","ICA","CHINCHA BAJA","R.D.-0014-2024-ANA-DCERH","VIGENTE","Chaparra Chincha","San Juan","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0014-2024-ANA-DCERH.pdf","EN CURSO","4 Años","28/06/2023","28/06/2027","06/02/2024","RÍO CHICO",24.40000000,769487.00000000,"Continuo","Industrial","137532","Cuenca San Juan"," "," "," "," "," "," "," ",2,"POINT (-76.13793200 -13.45397800)"
Vertimientos.2,4170,5429.00000000,10879.00000000,1.00000000,"Vertimiento","PTARD-T1","DESCARGA DEL EFLUENTE DOMESTICO TRATADO HACIA LA QUEBRADA VISCAS ",377695.00000000,8717924.00000000,"18","COMPAÑÍA MINERA CHINALCO PERÚ S.A.","MOROCOCHA","YAULI","JUNIN","TUCTU","R.D.-0006-2024-ANA-DCERH","VIGENTE","Mantaro","Mantaro","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0006-2024-ANA-DCERH.pdf","EN CURSO","4 Años","13/10/2023","13/10/2027","18/01/2024","QUEBRADA VISCAS",1.74000000,54904.00000000,"Continuo","Doméstica","4996","Cuenca Mantaro"," "," "," "," "," "," "," ",2,"POINT (-76.12180600 -11.59558900)"
Vertimientos.2,4171,5410.00000000,10859.00000000,1.00000000,"Vertimiento","EJ-17","Efluente de agua residual industrial tratada procedente de la planta de tratamiento de Palcas",519464.00000000,8564776.00000000,"18","COMPAÑÍA DE MINAS BUENAVENTURA S.A.A.","CCOCHACCASA","ANGARAES","HUANCAVELICA","JULCANI","R.D.-0184-2023-ANA-DCERH","VENCIDA","Mantaro","Huancavelica","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0184-2023-ANA-DCERH.pdf","EN CURSO","3 Años","08/02/2021","08/02/2024","29/12/2023","RÍO OPAMAYO",25.00000000,788400.00000000,"Continuo","Industrial","4996","Cuenca Mantaro"," "," "," "," "," "," "," ",2,"POINT (-74.82052400 -12.98265100)"
Vertimientos.2,4172,5409.00000000,10859.00000000,1.00000000,"Vertimiento","EJ-16","Efluente de agua residual industrial tratada procedente de la Cancha de Relaves N° 09",522323.00000000,8571774.00000000,"18","COMPAÑÍA DE MINAS BUENAVENTURA S.A.A.","CCOCHACCASA","ANGARAES","HUANCAVELICA","JULCANI","R.D.-0184-2023-ANA-DCERH","VENCIDA","Mantaro","Huancavelica","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0184-2023-ANA-DCERH.pdf","EN CURSO","3 Años","08/02/2021","08/02/2024","29/12/2023","QUEBRADA SAN PEDRO",76.88000000,2424487.62000000,"Continuo","Industrial","4996","Cuenca Mantaro"," "," "," "," "," "," "," ",2,"POINT (-74.79421300 -12.91935100)"
Vertimientos.2,4173,5389.00000000,10844.00000000,1.00000000,"Vertimiento","MAV-ED-02","Punto de vertimiento de los efluentes domésticos procedentes de la planta de tratamiento del campamento C-1",723338.00000000,8690651.00000000,"18","PLUSPETROL PERÚ CORPORATION S.A.","ECHARATE","LA CONVENCION","CUSCO","-","R.D.-0004-2024-ANA-DCERH","VIGENTE","Urubamba Vilcanota","La Convencion","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0004-2024-ANA-DCERH.pdf","EN CURSO","3 Años","13/10/2023","13/10/2026","12/01/2024","RÍO URUBAMBA",2.78000000,86400.00000000,"Continuo","Doméstica","4994","Cuenca Urubamba"," "," "," "," "," "," "," ",2,"POINT (-72.95000200 -11.83699700)"
Vertimientos.2,4174,5371.00000000,10839.00000000,1.00000000,"Vertimiento","EF-06","Efluente doméstico tratado proveniente de las PTAR 2 y 3 del campamento base Fundición.",535879.00000000,8640713.00000000,"18"," KALLPA GENERACION S.A.","COLCABAMBA","TAYACAJA","HUANCAVELICA","-","R.D.-0187-2023-ANA-DCERH","VIGENTE","Mantaro","Mantaro","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0187-2023-ANA-DCERH.pdf","EN CURSO","4 Años","27/02/2023","27/02/2027","29/12/2023","RÍO MANTARO",0.33000000,10409.00000000,"Continuo","Doméstica","49961","Cuenca Mantaro"," "," "," "," "," "," "," ",2,"POINT (-74.67004600 -12.29581800)"
Vertimientos.2,4175,5351.00000000,10823.00000000,1.00000000,"Vertimiento","EF-3"," AGUAS RESIDUALES INDUSTRIALES TRATADAS",351585.00000000,8784460.00000000,"18","PAN AMERICAN SILVER HUARON S.A.","HUAYLLAY","PASCO","PASCO","FRANCOIS","R.D.-0185-2023-ANA-DCERH","VIGENTE","Mantaro","Pasco","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0185-2023-ANA-DCERH.pdf","EN CURSO","2 Años","17/06/2023","17/06/2025","29/12/2023","RÍO SAN JOSÉ",794.79000000,25064745.00000000,"Continuo","Industrial","4996","Cuenca Mantaro"," "," "," "," "," "," "," ",2,"POINT (-76.35841500 -10.99299100)"
Vertimientos.2,4176,5350.00000000,10822.00000000,1.00000000,"Vertimiento","EF-01","PUNTO DE DESCARGA DEL EFLUENTE INDUSTRIAL TRATADO ",427392.00000000,8371479.00000000,"19","CUMBRES DEL SUR S.A.C.","ANANEA","SAN ANTONIO DE PUTINA","PUNO","-","R.D.-0183-2023-ANA-DCERH","VIGENTE","Titicaca","Huancane","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0183-2023-ANA-DCERH.pdf","EN CURSO","2 Años","02/08/2023","02/08/2025","29/12/2023","QUEBRADA CHOQUENE",60.00000000,1892160.00000000,"Continuo","Industrial","0178","Cuenca Huancané"," "," "," "," "," "," "," ",2,"POINT (-69.67452200 -14.72954100)"
Vertimientos.2,4177,5349.00000000,10820.00000000,1.00000000,"Vertimiento","E-01","EFLUENTE DOMESTICO DE LA PTARD DE CAMPAMENTO CENTRAL.",308579.00000000,8810476.00000000,"18","EMPRESA MINERA LOS QUENUALES S.A.","PACHANGARA","OYON","LIMA","-","R.D.-0182-2023-ANA-DCERH","VIGENTE","Cañete Fortaleza","Huaura","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0182-2023-ANA-DCERH.pdf","EN CURSO","3 Años","25/07/2023","25/07/2026","28/12/2023","QUEBRADA QUENACOCHA",0.70000000,22192.00000000,"Continuo","Doméstica","13756","Cuenca Huaura"," "," "," "," "," "," "," ",2,"POINT (-76.75055600 -10.75579800)"
Vertimientos.2,4178,5330.00000000,10799.00000000,1.00000000,"Vertimiento","EM-604","Canal de salida de la planta de tratamiento de agua de mina ",389540.00000000,8701669.00000000,"18","VOLCAN COMPAÑÍA MINERA S.A.A.","HUAY-HUAY","YAULI","JUNIN","SAN JOSE","R.D.-0181-2023-ANA-DCERH","VIGENTE","Mantaro","Mantaro","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0181-2023-ANA-DCERH.pdf","EN CURSO","2 Años","14/10/2023","14/10/2025","27/12/2023","RÍO ANDAYCHAGUA",90.00000000,2838240.00000000,"Continuo","Industrial","4996","Cuenca Mantaro"," "," "," "," "," "," "," ",2,"POINT (-76.01370700 -11.74297100)"
Vertimientos.2,4179,5329.00000000,10799.00000000,1.00000000,"Vertimiento","EM-607"," Descarga del depósito de relaves",392018.00000000,8700469.00000000,"18","VOLCAN COMPAÑÍA MINERA S.A.A.","HUAY-HUAY","YAULI","JUNIN","SAN JOSE","R.D.-0181-2023-ANA-DCERH","VIGENTE","Mantaro","Mantaro","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0181-2023-ANA-DCERH.pdf","EN CURSO","2 Años","14/10/2023","14/10/2025","27/12/2023","RÍO ANDAYCHAGUA",134.20000000,4232131.00000000,"Continuo","Industrial","4996","Cuenca Mantaro"," "," "," "," "," "," "," ",2,"POINT (-75.99100700 -11.75390100)"
Vertimientos.2,4180,5310.00000000,10780.00000000,1.00000000,"Vertimiento","EU-20","Aguas Residuales industriales tratadas de la bocamina Huantajalla, bocamina Túnel Patón y agua sobrante de la relavera N° 3",312938.00000000,8820235.00000000,"18","COMPAÑÍA DE MINAS BUENAVENTURA S.A.A.","OYON","OYON","LIMA","-","R.D.-0179-2023-ANA-DCERH","VIGENTE","Cañete Fortaleza","Huaura","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0179-2023-ANA-DCERH.pdf","EN CURSO","2 Años","08/08/2023","08/08/2025","27/12/2023","RÍO PATÓN",514.93000000,16238744.00000000,"Continuo","Industrial","13756","Cuenca Huaura"," "," "," "," "," "," "," ",2,"POINT (-76.71021000 -10.66779800)"
Vertimientos.2,4181,5309.00000000,10780.00000000,1.00000000,"Vertimiento","-","Aguas Residuales domésticas tratadas de la Unidad Minera Uchucchacua",312938.00000000,8820235.00000000,"18","COMPAÑÍA DE MINAS BUENAVENTURA S.A.A.","OYON","OYON","LIMA","-","R.D.-0179-2023-ANA-DCERH","VIGENTE","Cañete Fortaleza","Huaura","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0179-2023-ANA-DCERH.pdf","EN CURSO","2 Años","08/08/2023","08/08/2025","27/12/2023","RÍO PATÓN",7.52000000,237170.00000000,"Continuo","Doméstica","13756","Cuenca Huaura"," "," "," "," "," "," "," ",2,"POINT (-76.71021000 -10.66779800)"
Vertimientos.2,4182,5290.00000000,10763.00000000,1.00000000,"Vertimiento","ART-03"," Punto de vertimiento (Salida del agua tratada de la PTAR Carapongo).",299655.75000000,8673036.27000000,"18","SERVICIO DE AGUA POTABLE Y ALCANTARILLADO SEDAPAL","ATE","LIMA","LIMA","-","R.D.-0177-2023-ANA-DCERH","VIGENTE","Cañete Fortaleza","Chillon Rimac Lurin","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0177-2023-ANA-DCERH.pdf","EN CURSO","3 Años","31/12/2022","31/12/2025","20/12/2023","RÍO RÍMAC",359.88000000,11349175.70000000,"Continuo","Doméstica","137554","Cuenca Rímac"," "," "," "," "," "," "," ",2,"POINT (-76.84009300 -11.99765900)"
Vertimientos.2,4183,5289.00000000,10762.00000000,1.00000000,"Vertimiento","M-4"," AGUAS RESIDUALES INDUSTRIALES DE LA PLANTA MAHR TUNEL Y DEPOSITOS DE RELAVES 6",386887.03000000,8714487.37000000,"18","VOLCAN COMPAÑÍA MINERA S.A.A.","YAULI","YAULI","JUNIN","MAHR TÚNEL","R.D.-0178-2023-ANA-DCERH","VIGENTE","Mantaro","Mantaro","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0178-2023-ANA-DCERH.pdf","EN CURSO","3 Años","11/07/2023","11/07/2026","20/12/2023","RÍO YAULI",80.90000000,2551099.46000000,"Continuo","Industrial","4996","Cuenca Mantaro"," "," "," "," "," "," "," ",2,"POINT (-76.03762000 -11.62697800)"
Vertimientos.2,4184,5278.00000000,10741.00000000,1.00000000,"Vertimiento","V-1"," Aguas residuales municipales tratadas de la PTAR La Chira (punto final del emisor, zona de mezcla)",277595.00000000,8646457.00000000,"18","CONCESIONARIA LA CHIRA S.A.","CHORRILLOS","LIMA","LIMA","-","R.D.-0176-2023-ANA-DCERH","VIGENTE","Cañete Fortaleza","Chillon Rimac Lurin","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0176-2023-ANA-DCERH.pdf","EN CURSO","3 Años","30/04/2023","30/04/2026","18/12/2023","MAR CHIRA",11300.00000000,356356800.00000000,"Continuo","Municipal","NULL",""," "," "," "," "," "," "," ",2,"POINT (-77.04445600 -12.23646500)"
Vertimientos.2,4185,5249.00000000,10719.00000000,1.00000000,"Vertimiento","Vertimiento","FIN DEL TRAMO DEL DIFUSOR",263854.00000000,8673268.00000000,"18","SERVICIO DE AGUA POTABLE Y ALCANTARILLADO DE LIMA - SEDAPAL","CALLAO","CALLAO","CALLAO","TABOADA","R.D.-0175-2023-ANA-DCERH","VIGENTE","Cañete Fortaleza","Chillon Rimac Lurin","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0175-2023-ANA-DCERH.pdf","EN CURSO","4 Años","15/12/2023","15/12/2027","14/12/2023","MAR FRENTE AL CALLAO",20.00000000,441470402.00000000,"Continuo","Municipal","NULL",""," "," "," "," "," "," "," ",2,"POINT (-77.16875100 -11.99321100)"
Vertimientos.2,4186,5214.00000000,10659.00000000,1.00000000,"Vertimiento","DCP-12","Descarga sobre un aportante a la quebrada Río Colorado",778361.00000000,9230836.00000000,"17","MINERA YANACOCHA S.R.L.","CAJAMARCA","CAJAMARCA","CAJAMARCA","CAJAMARCA, LA ENCAÑADA Y BAÑOS DEL INCA","R.D.-0172-2023-ANA-DCERH","VIGENTE","Marañon","Cajamarca","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0172-2023-ANA-DCERH.pdf","EN CURSO","4 Años","17/08/2023","17/08/2027","12/12/2023","RÍO COLORADO",31.70000000,1000000.00000000,"Continuo","Industrial","49897","Intercuenca Alto Marañon IV"," "," "," "," "," "," "," ",2,"POINT (-78.48083000 -6.95182200)"
Vertimientos.2,4187,5213.00000000,10659.00000000,1.00000000,"Vertimiento","DCP-11","Descarga sobre la quebrada La Saccha",777409.00000000,9224724.00000000,"17","MINERA YANACOCHA S.R.L.","CAJAMARCA","CAJAMARCA","CAJAMARCA","CAJAMARCA, LA ENCAÑADA Y BAÑOS DEL INCA","R.D.-0172-2023-ANA-DCERH","VIGENTE","Marañon","Cajamarca","http://snirh.ana.gob.pe/repositorio/midarh/RAVR/RD-0172-2023-ANA-DCERH.pdf","EN CURSO","4 Años","17/08/2023","17/08/2027","12/12/2023","QUEBRADA SACCHA",15.90000000,500000.00000000,"Continuo","Industrial","49898","Cuenca Crisnejas"," "," "," "," "," "," "," ",2,"POINT (-78.48914600 -7.00710300)"
